x,y
3967.6,5536.8
4076.6,5538.6
4176.5,5539.6
4400.4,5538.2
4319.8,5539.7
3998.4,5540.2
4008.5,5537.9
4101.3,5541.4
4351.1,5540.6
4168,5544.3
4147.4,5544.6
4242.7,5544.9
4261.5,5543.1
4153,5543.4
4225,5545
4093.3,5544.2
4161.1,5545.1
4129.6,5551.4
4073.4,5547.2
4283.3,5548
4232.4,5548.8
4271,5547.3
3997.7,5547
4141.7,5548.6
4019.3,5548.6
4076,5553.4
4157.9,5551.7
4319.7,5551.5
4269.7,5553.1
4012.1,5554.5
4257.4,5551.6
4027.1,5552.4
4098.2,5552
4280.5,5557
4002.3,5554.3
4136.2,5554.2
4149.3,5556.2
4213.6,5553.3
4350.5,5553.9
4050.9,5555.2
4253,5557.5
4343.5,5554.8
4336.7,5555
4225.6,5559.1
4362.4,5557.6
4112.8,5558.7
4163.7,5560.1
4369.5,5557.6
4005.8,5562.4
4213.2,5562.3
4406.5,5561.9
4018.4,5558.6
4143,5560.7
4037.9,5564.2
4022.8,5561.4
4221.1,5562
4051.8,5566.2
4138.3,5567.6
4336.4,5564
4364.9,5564.3
4076.6,5564.3
4257.3,5565.7
4398.9,5568.2
4098.7,5566.8
4277,5567.1
4026.8,5565.9
4013,5567.7
4018.3,5572.1
4146.9,5568.2
4235.7,5572
4176.5,5570.4
4206.5,5571.9
4130.2,5569.6
4190.9,5570.8
4028.9,5572.8
4304.9,5572.2
4342.2,5573
4166.3,5573.1
4149.6,5574
4296,5574.5
4283.8,5575
4132,5576.1
4184.5,5577.1
4220.6,5578.9
4196.6,5580.5
4044.2,5578.9
4122.7,5578.9
4097.6,5578.4
4143.1,5576.8
4156.4,5581.4
4373.5,5577.2
4030.7,5580
3967.6,5580.9
4213.9,5579.1
4021.4,5579.9
4240.4,5580.5
4053.6,5579.7
4060.5,5582.4
4106.8,5583
4142.4,5581.8
4150.3,5581.4
4309.8,5582.8
4050.3,5585.3
4128.5,5584.2
4376.1,5583.8
4213.8,5587.5
4229.8,5585.7
4267.8,5584.5
4369.9,5585.5
4391.4,5584.9
4133.8,5585.2
4260.5,5590.1
4299.5,5587.5
4032,5587.8
4140.8,5587.1
4173.8,5588
4100,5588.5
4179.7,5588.6
4289.2,5588.8
4059,5594.2
4250.1,5589.6
4447.6,5589.1
4106.4,5589.6
4349.6,5592.3
4094.7,5594.5
4135.5,5593.3
4013,5591.7
4234.1,5592.9
4280.9,5595.1
4370.3,5594
4170.9,5596.1
4503.3,5593.9
4028.3,5594.3
4212.5,5598.4
4003.3,5603.2
4176.7,5593.6
4249.8,5595.5
4144.3,5597
4158.3,5597.5
4071.6,5601.1
4083.3,5600
4239.6,5598.6
4410.1,5598.5
4455.4,5599.1
4011.5,5603.7
4227.1,5603.7
4365.7,5600.9
4107.1,5603.4
4088.7,5601.3
4177.3,5602.5
3971.2,5603.5
4353.5,5602.1
4381.7,5603.2
4092.4,5603.6
4044.2,5605.1
4146.7,5604.9
4309.5,5607.2
4513.8,5608.5
4155.9,5606.5
4214.7,5609
4360.7,5606.5
4035.6,5608.3
4097.3,5609.7
4082.2,5610.5
4315.6,5611.6
4196.1,5619
4285.1,5611.6
4377.5,5610.1
4385.3,5609.7
4088.9,5611.6
4258.9,5613.3
4041.3,5615.8
4110.8,5614.2
4013.2,5613.5
4120.9,5614
4154.2,5612
4276.1,5615
4339.4,5613.5
4361.9,5618.2
4162.8,5615
4232.2,5617.3
4324,5614.9
4367,5613.5
4190.4,5615.3
4066.1,5614.3
4079.1,5615.7
4382.4,5616.2
4206.6,5617.7
4182.4,5617.2
4388.3,5616.9
4216.7,5617.5
4373.5,5618.7
4127.6,5619
4155.6,5618
4015.1,5622.2
4072.1,5619.3
4089.4,5620.3
4250.3,5626.2
4118,5620.5
4169.4,5623.1
4345.4,5622.1
4422.3,5621.8
4160.6,5621.8
4181.4,5624.5
4380.3,5624
4026,5627
4079.5,5625.1
4074,5624.8
4153.5,5624.7
4035.3,5626.5
4391.6,5626.4
4431.4,5627.2
4056.4,5629.7
4093.2,5627.6
4241.3,5631
4353,5627.8
4517.1,5626.6
4069.8,5627.1
4108.9,5627.3
4209,5628.4
4064.9,5629.8
4086.3,5631
4372.7,5628.8
4328.4,5628.2
4217.4,5635
4317.6,5631.8
4360.4,5629.1
4017.6,5632.7
4149.3,5630.9
4177.1,5630.7
4041,5631
4336.2,5633.8
4523.9,5632.1
4007.1,5636
4192.1,5634.3
4032.6,5633.5
4300.4,5633.8
4345.8,5634.6
4507.2,5635.2
4263.3,5636.2
4383.7,5634.7
4152.7,5634.6
4434.7,5636.8
4372.4,5635.5
3981.9,5639.3
4171.3,5637.8
4532.2,5638.8
4038.6,5639.7
4065.2,5638.4
4455.4,5640
4211.6,5639.6
4258,5638.5
4381.6,5639.4
4030.3,5640.2
4236.3,5642.9
4018.1,5640.9
4078.2,5640.4
4396.2,5642.4
4550.8,5644.6
4273.8,5644
4190.6,5644
4366.4,5643.2
4227,5643
4262.3,5643.5
4311.6,5643.4
4355,5643.7
4131.5,5645.5
4154.4,5644.8
3994.5,5647.6
4024.5,5645
4069.7,5649.5
4101.3,5644.9
4465.7,5646.6
4007.8,5648.2
4081.7,5647.4
3967.3,5647.3
4384.7,5646.9
4219.5,5647.1
4267.5,5648
4346.2,5646.9
4459.8,5647.8
4438.9,5650.5
4138.1,5654.4
4252.6,5651.2
4485.6,5651.2
4001.4,5652.2
4016.4,5654.5
4230.4,5651.1
4339.4,5651.7
4450.6,5653.5
4061,5653.6
4244.5,5652.9
3981,5656.5
4079.9,5654.9
4262.1,5657.9
4039.5,5656.4
4236.7,5654.9
4496.1,5658.7
4289.3,5656.1
4099.5,5660.3
4358.5,5659.6
4158,5656.9
4466.2,5659.1
4146.3,5656.3
4110,5659.7
4432.4,5659.1
4054.5,5657.7
4245.2,5659.2
4446.3,5658.5
4347.6,5661.1
4395.8,5658.7
4164.5,5659.7
4235.1,5660
4006.4,5660.8
4061.2,5660.4
4314.1,5661.4
4148.5,5662.7
4485.9,5662.9
4256.1,5663.5
4398.3,5666
4013.1,5663.4
4161.8,5666.3
4441.9,5664.4
4219.9,5664.8
3976.9,5665.4
4062.7,5666.4
4076.4,5664.3
4106.7,5667.3
4123.1,5667.6
4322.6,5666.3
4556.7,5669
4052.7,5667.2
4308.1,5667.8
4351.8,5668
4097,5668.4
4317.8,5668.9
4006.5,5671.5
4176.9,5671.6
4155,5669.7
4459,5671.5
4288.6,5670.2
4102.6,5673.8
4081.7,5671
4261.8,5671.5
4132.8,5673.8
4072.3,5676.2
4271.9,5672.6
4427.3,5672.6
4112.1,5674.1
4125.9,5673.8
4342.9,5673.8
4143.4,5674.9
4194.4,5676.2
4228.8,5675
4222.5,5675.3
4281.6,5676.8
4297.2,5674.6
4213.3,5677.7
4327.4,5677.1
4012.6,5678.2
4307.9,5676.9
4028.1,5679.7
4292.3,5677.9
4420.7,5679.9
4514.1,5678
4271.9,5678.4
4431.2,5678
4442,5679
4406.9,5678.6
4454.8,5678.8
4102.1,5681.8
4371.4,5682
3973,5682.1
4047.1,5680.3
4138.4,5681.1
4116.2,5683.4
4177.6,5681.5
4464.8,5682.7
4485,5683.3
4621.6,5682.8
4006.2,5682.8
3983.7,5686.8
4070.3,5686.6
4285.9,5684.2
4309.1,5684.3
4578,5687.4
4056.5,5687.1
4233.8,5688.3
4270.3,5688.2
4047.3,5688.1
4080.1,5688.6
4208.5,5688
4384.7,5690.3
4297.4,5690.5
4570.2,5688.8
4147.2,5689.7
4306.5,5689.1
4488.3,5694.4
4343.5,5692.5
4398,5691.5
4507.3,5691
4052.8,5692.5
4088.9,5694.4
4408.1,5693.8
3963.3,5695.4
4062.8,5693.2
4140.6,5694.5
4073.6,5694.5
4015.2,5696.9
4556,5698.2
4270.4,5697.2
4496.8,5698.9
4400.3,5697.9
3971.5,5699.8
4159.1,5701.6
4303.8,5698.9
4063.5,5699.8
4314.5,5699
4295.7,5699.4
4357.2,5700.6
4105.4,5700.9
4345.4,5703.2
4373.3,5700.9
4391.5,5701.8
4381.2,5701.4
4001,5704.8
4220,5703.5
4403.6,5703.3
4012.1,5702.9
4322.6,5704.4
4052.8,5704.9
4086.8,5703.4
4141.4,5706.7
3963.8,5705
4236.4,5708.9
4260.1,5705.6
4471.9,5707.4
4101.8,5707
4334.4,5707.4
4592,5709.3
4078.6,5707.2
4194.5,5708.1
4460.6,5708.3
4126.2,5709.4
4111.2,5709.6
4366.2,5709
4412.3,5709.7
4187.9,5709.4
4403.9,5709.8
3962.1,5711.1
4011.7,5711.7
4445.1,5711.3
4201.2,5713.7
4305.5,5711.5
4317.9,5712.5
4073.7,5713.8
4275.9,5713.4
4091.5,5713
4161.7,5717.5
4478.5,5713.6
4546.5,5713.9
4132.1,5715.5
4196,5719.3
4291.1,5716.2
4100.3,5717.4
4114.9,5717
4411.9,5718.4
4267.4,5717
4147.4,5717.7
4154.8,5717.1
4488.9,5716.9
4022.2,5718.7
4047.2,5719.6
4056.2,5719.6
4128.7,5720.3
4258.2,5720.4
4171.7,5719.4
4040.1,5719.5
4120.7,5721.6
4136.2,5720
4242.5,5720
4276.9,5721.5
4577.4,5724
4480.5,5720.7
4568.6,5720.6
4237.2,5722.4
4031.6,5721.9
4309.1,5722.6
4455.4,5721.8
4204.8,5722.5
4388.5,5726.6
4491.6,5721.9
4555.7,5726.1
4000.7,5725.4
4147,5724.2
4427.9,5725.3
4289.2,5726.3
4523.1,5725.8
4066.4,5725.5
4376,5726.4
4243.4,5728
4051,5726
4141.1,5729.6
4367,5726.9
4450.9,5728.2
4542,5728.7
4152.6,5730.1
4128.5,5728.2
4278.3,5729.3
4335.5,5729.2
4632.9,5731.2
4222.8,5729.8
4612.9,5729.1
4098,5731.5
4250,5731.6
4473.2,5731.5
4089.5,5732.9
4003.4,5734.3
4119.7,5733.2
4070.5,5733
4081.9,5732.5
4107.5,5733
4364,5732.7
4532.6,5734.8
4610.9,5735.5
4301.1,5737.9
4315.1,5737.6
4248.6,5739.8
4365.7,5737.4
4129.5,5737.5
3994.7,5737.9
4326.4,5739.7
4025.8,5741
4070.9,5739.3
4207.9,5743.8
4108.9,5739
4237.7,5743.5
4160.7,5743.9
3985.8,5744.5
4035.3,5741.4
4570.7,5741.9
4120.9,5743.2
4357.2,5743.4
4369.8,5744.7
4472.8,5743.5
4047,5744.8
4383.1,5744.5
4578.8,5744.8
4587.3,5745.4
4430.9,5744.2
4309.6,5748.3
4455.1,5746.5
4422,5745.6
4543.8,5746.3
4564.9,5745.8
4335.2,5746.5
4056.4,5746.4
4105.7,5748.9
4295.9,5746.6
4614.5,5750.8
4031.3,5749.2
4319.3,5749.8
4135,5750.3
4288.7,5749
4465.5,5749.6
4007.5,5752.7
4098.3,5750.4
4495.5,5748.8
4475.6,5751
4489.6,5750.1
4043.7,5752.7
4248.6,5752.2
4298.8,5752
4419.7,5750.9
4635.4,5752.6
4167.3,5755.1
4076,5752.8
4499.1,5753.8
4570.5,5754.3
4051.2,5753.3
4337,5754
4432.3,5754.3
4426.7,5755.2
4031.9,5756.2
4140.2,5755.5
4243.6,5756.8
4076.6,5759.6
4620.5,5757.1
4112.6,5760.5
4097.8,5758.6
4450.5,5759.9
4506.6,5762.7
4040.8,5762
4368.6,5762.3
4388.2,5764.2
4413.2,5762.8
4142.3,5761.6
4473.2,5762.5
4576.1,5762.7
4458.9,5762.1
4151,5763.3
4157.5,5763.6
4029,5764.5
4495.1,5765.4
4288.8,5764.9
4358.2,5765.1
4097.6,5765.9
4112.5,5767.8
4247.2,5767.9
3978.4,5768.5
4051.5,5767.1
4085.7,5767.6
4134.3,5768.5
4255.2,5768.4
4398.8,5768
3987.2,5767.6
4459.2,5767.1
4482.8,5767.8
4312.2,5768.2
4150.1,5769.6
4490,5769.2
4537.8,5769.3
4525.2,5772.2
4043.1,5770.4
4030.9,5773.6
4361.7,5771.7
4476.7,5774.2
4589.5,5771.4
4498.2,5773.9
4579.6,5773.8
4103.9,5773.1
4125.7,5773.3
4408,5774
4094.6,5772.6
4313,5774.7
4159.2,5777.3
4370.2,5776.2
3983.1,5776.7
4398.7,5775.8
4004.5,5778.9
4068.5,5776.8
4325,5778.5
4572,5777.8
4264.9,5778.9
4469.6,5778.2
4079.4,5779.3
4456,5778.4
4585.8,5778.9
4019.3,5779.9
4127.1,5781
4087.1,5780.8
4100.4,5781
4591.5,5780.3
4362.7,5780.3
4386.1,5781.4
4396.6,5782.9
4316.9,5783
4491.7,5782.7
4301.5,5783.5
4372.1,5782.2
3988.2,5784.8
4048.3,5782.5
4169.9,5784.5
4609.3,5785.2
4197.1,5784.7
4272.1,5785.2
4282.6,5785.5
4547.7,5785
4559.1,5784.4
4006.8,5786
4571.5,5787.5
4593.4,5785.8
4403.5,5789.5
3999.2,5787.6
4206.1,5787.9
4087.9,5787.8
4414.3,5788.3
4639.9,5788.6
4070.1,5791.5
4221,5788.3
4106.2,5791.1
4424.3,5790
4017.6,5791.1
4470.2,5793.2
4602.5,5790.9
4123.4,5793.4
4528,5790.9
4628.2,5790.8
4301.3,5792.5
4487.2,5792.2
3985.8,5792.4
4195.2,5793.9
3996.8,5794.4
4176.5,5793
4224.6,5796.4
4537.2,5793.9
4616.9,5792.2
4046.3,5793.4
4057.2,5793.7
4315.9,5795.3
4522.3,5793.8
4651.9,5793.6
4428,5794.8
4169.7,5796.3
4546.8,5793.9
3974.6,5796
4394.9,5794.8
4514.8,5796.6
4591.2,5795.3
4621.3,5796.2
4572,5796.2
4562.1,5798.6
4631.8,5798.3
4434.4,5798.6
4610.5,5797.1
4265.6,5799.5
4350.5,5800.4
4037.7,5801.1
4064.3,5799.1
4087,5800.9
4494.6,5799.8
3988.4,5800
4074.2,5799.9
4572.7,5802.9
4277.4,5802.9
4655.1,5801.7
4123.8,5801.6
3966.4,5804.5
4001.3,5804.7
4178.2,5803.6
4219.8,5803
4486.7,5804.3
4229.9,5804.3
4363.9,5802.9
4580.1,5805.1
3975.5,5803
4021.1,5805.2
4132.3,5803.9
4357.3,5805.9
4151.2,5805.3
4591.1,5806.5
4270.8,5806.4
4117.7,5806.4
3990.1,5808.4
4158.2,5808.4
4060.6,5809.1
4281.3,5809.2
4321,5811.5
4139.8,5811.8
4241.9,5811.8
4347.8,5811
4003.7,5811.5
4047.8,5812.2
4084.8,5813.5
4288.6,5813.7
4521.1,5815.2
4122.6,5814.4
4560.3,5815.3
4566.5,5814.7
4038.2,5814.2
4114,5815
3969.2,5817.9
3991.4,5817.6
4340.9,5815.3
4494.3,5818.2
4307.2,5815.8
4079.7,5817.9
4154.6,5819
4027.1,5817.7
4324.7,5817.9
4132.9,5818.6
4170.9,5819.7
4035.7,5819.1
4011,5821.8
4228.2,5820.1
3979,5820.5
4055.7,5824.3
4113.7,5821.3
4124.2,5821.3
4344.9,5822.2
4070.8,5821.4
4332.1,5821.7
4410.2,5822.2
4219.3,5822.6
4632.1,5823.3
4213.4,5822.1
4293.5,5825.6
4316.6,5824.1
4546.2,5825.5
4148.2,5829.2
4639,5827.5
3993.2,5826.8
4497,5826.6
4326.6,5827.6
4219.2,5830.1
4355.9,5828.4
4225.1,5827.2
4574.7,5828.1
4005.9,5828.9
4585.8,5829.6
4074.5,5833.2
4402.1,5831.7
4486.9,5830.8
4347.1,5831.2
3975,5833
4294.6,5833.8
4448.9,5833.4
4494.1,5834.1
4502.4,5836.1
4553.4,5833.9
4039.3,5839.6
4305.8,5833.6
4013.4,5838
4050.7,5837.2
4589.6,5834.8
4002.5,5836.9
4212.4,5837.7
4311.6,5835.5
4182.1,5839.2
4084.6,5839.3
4357.8,5840.5
4321.1,5837.5
4442.9,5840.8
4567.9,5838.1
4316,5839.9
4585.3,5838.3
4325.3,5839.3
4580.2,5839.2
4630.9,5839.3
3985.3,5838.8
3994.8,5839.9
4165.7,5840.8
4197.9,5842
4552.5,5840.4
4220.6,5843.2
4594.7,5842.2
4329.4,5842.5
4455.6,5843
4560,5842.3
4263.6,5843.6
4153.8,5846.2
4103.1,5842.3
3971.4,5846.1
4573.4,5844.6
4531.1,5845.6
4093.2,5844.1
4079.4,5845.1
4000,5847.2
4521.1,5847.3
4564.7,5847.5
4024,5847.8
4333.6,5849.5
4075.1,5849.8
4290.5,5848.1
4200.5,5849.1
4243.5,5848.8
4456.1,5851.3
4060.5,5851.7
4087.6,5851.4
4384.1,5855.4
4409.7,5851.3
4363,5852.2
4438.4,5856.6
4595.8,5851.2
3963.5,5854.9
4050.9,5853
4579,5852.6
3989.3,5854.7
4235.1,5855.9
4249.1,5860.8
3977.6,5853.9
4130.7,5857
4241.4,5855.3
4519.8,5854.7
4187.2,5856.6
4587.9,5856.1
4404.4,5856.8
4450.3,5860.8
4067.7,5856.3
4161.2,5856.7
4217.8,5857.2
4017.2,5858.8
4304.4,5859.1
4623.3,5857.8
4093.4,5856.9
4004.8,5860.5
4087.3,5859.6
4078.3,5860
4348.9,5863.2
4195.5,5859.3
4516.6,5862.5
4337.1,5862.1
4373.3,5864.6
4063,5864.5
4260.2,5863.7
4038.3,5864.7
4226.8,5863.4
4441,5867
4208.7,5864.7
4187.6,5864.1
4194.5,5864.1
4271.8,5865.5
4239.2,5866.5
4284.2,5866.2
4462.5,5866
4488.6,5864.8
4497.6,5866.2
4541.5,5868.3
4088.9,5866.6
4305.8,5869.9
4073.4,5869.1
4122.3,5866.5
4078.5,5866.6
4508.5,5867.2
4005.1,5869.9
4141.4,5868.6
4248.4,5869.6
3982.6,5871.5
4502.6,5870.1
4104,5870.6
4192.6,5872.5
4326.9,5871.3
4554.8,5872
4032.5,5872.3
4048,5874.5
4186.4,5873.2
4201.5,5871.6
4463,5872.7
4063.1,5873.2
4111.6,5872.9
4124.2,5872.8
4430.2,5872.6
4021.6,5874.9
4264,5872.9
4571.5,5875
4231.4,5877.5
4561.3,5874.7
4443.9,5875.6
4039,5875.9
4242.5,5876.8
4259.6,5877.8
4435.2,5881.3
4425,5880.1
4001.5,5879
4025.9,5877.7
4293,5880.8
4536.4,5878.1
4122.7,5879.2
4325.8,5881.9
4496.9,5880.5
4551.2,5880.9
4043.1,5880.9
4129.3,5880.1
4154.3,5881.1
4224.3,5880.6
4343,5880.3
4698.6,5881.6
4389,5884.3
4019.3,5882.1
4108.2,5881.6
4113.2,5880.6
4217.1,5881.1
4238.8,5881.6
4315.7,5883
4057.5,5882.9
4118.9,5885.1
3966.3,5884
4030.5,5887
4271.8,5882.6
4256,5884.1
4037.6,5883.8
4265,5888
4133.2,5885.4
4141.4,5888.5
4560.9,5888.1
4363.5,5889.2
4370.2,5885.8
4186.6,5889.1
4273.9,5887.9
4302,5887.8
4421.7,5888.5
4086.1,5888.8
4094.5,5889.7
4467.7,5887.6
4043.8,5890.8
4239.5,5888
4643.9,5889.9
3985.3,5888.7
4159.9,5893.5
4287.7,5888.4
4355.4,5889.1
4114.8,5893.9
4202.6,5890.7
4577.5,5895.7
4295.5,5892.1
4472,5893.6
4480.6,5891.5
4600.3,5890.8
4132.4,5895.4
4325.7,5893.5
4256.2,5896.4
4023,5893.3
4287.7,5894.6
4368.8,5896.6
3984.5,5895
4005.9,5897.6
4067.8,5895.3
4245.1,5898
4464.2,5894
4171.2,5894.8
4196.9,5898.4
4587.6,5896.2
4124,5895.7
4303,5895.2
4349,5895.5
4552.3,5896.1
4594.1,5896.8
4693.4,5896.9
4099.9,5898.3
4030.8,5896.9
4376.2,5900
4233.1,5901.9
4266.5,5902.3
4645.2,5900.3
3981,5901.8
4046.3,5904.5
4294.5,5900.2
4055.1,5903.3
4166.2,5900.4
4305.6,5900.4
4179.9,5904.6
4429.4,5902.4
4012.1,5903
4327,5903.4
4470.3,5902.3
4038.2,5904.8
4112.3,5903.2
4598.5,5902.9
4136.9,5903.7
4422.2,5905.3
4080,5910.7
4371.1,5906.3
4307,5905.4
4249.1,5908.4
4336,5907.4
4404.3,5909.4
4477,5905.6
4146.2,5906.5
4482.6,5907.2
4259,5907.2
4391.3,5909.3
4592.8,5907.1
4660.6,5908.9
4701.6,5907.9
4124.3,5907.5
4152.5,5908
4673.9,5908.6
4089.8,5909.5
4072.6,5909.6
4173.7,5912.1
4096.4,5910.7
4307.9,5912.7
4136.1,5911.9
4280.2,5912
4471.6,5910.5
4048.3,5911.6
4145,5911
4104.7,5913.1
4265.5,5913.3
4119.4,5914
4328.3,5913.9
4069.4,5915
4162.1,5916.9
4666.6,5916.2
4288.1,5916.8
4293.5,5914.6
4009.1,5916
4039.4,5916.3
4049.4,5917.6
4471.3,5917.3
4139.4,5917.5
4391.1,5920.7
4405.7,5917.6
3994.1,5919.3
4412.4,5917.4
4017.6,5918.6
4278,5918
4399.3,5922.2
4316.3,5920.4
4323,5920.8
4029.9,5921
4148.2,5920.1
4383.2,5921.1
4081.1,5923.1
4165.9,5921.6
4307.5,5921.5
4432,5923
4038,5924.5
4294.4,5921.2
4056.8,5922.6
4072.3,5924.9
4203.9,5924.9
4344.5,5924.1
4677,5925.7
4172.1,5922.4
4536.9,5923
3981.7,5922.3
4372.9,5925.3
4416.5,5924.7
4277.1,5924.7
4468.8,5924.2
4195.4,5925.3
4584.3,5924.8
4666.4,5925.5
3984.9,5929.9
4219,5927.5
4292.2,5926.2
4618.5,5926.6
4381.5,5927.9
4004.8,5928.4
4054.7,5928.8
4188.1,5929.3
3970.1,5931
4316.1,5929.6
4409.8,5929.9
4574.3,5931.6
4086.4,5929.5
4454.1,5928.9
4464,5929.8
4128.8,5930.5
4400.3,5933.1
4068.2,5931.7
4336.9,5931
4661.1,5931.5
4197.5,5932.9
4348.1,5934.5
4311.8,5934.1
4448.7,5933
4115.8,5937.8
4150.9,5934.9
4002.6,5936.2
4011.1,5934.9
4592.5,5937.1
4157.3,5937.2
4455,5938.2
4653.8,5935.3
4327.5,5937.1
4642.6,5937.7
4077.2,5938.1
4335.2,5937.7
4048.1,5942.3
4083.6,5937.7
4195.1,5939
4307,5939.7
4660.9,5939.3
4462,5939.5
4208,5939.5
4388.5,5940
4612.8,5941.6
4654.5,5940.1
4008.5,5942.9
4296,5941
4359.4,5944.7
4679.6,5942.9
4107.4,5941.5
4670.4,5945.1
4073.9,5942.5
4316.2,5942.5
4600.8,5944.1
4398.7,5943.2
4510,5943.2
4339.8,5945.2
4392.5,5947.2
4405,5945.2
4060.8,5945.5
4325.3,5947.5
4650.1,5947
4016.9,5946.7
4036.4,5949.3
4209.1,5948.8
4243.6,5947.7
4265.8,5945.9
4383.3,5950.1
4113,5948.1
4071.7,5947.6
4276.4,5949
4151.5,5950.6
4473.4,5949.7
4194.8,5950.3
4515.6,5949.2
4609.4,5948.7
4500.1,5950
4578.8,5950.9
4666.1,5953.9
4103.1,5951.8
4317.2,5951
4657.9,5950.6
4160,5951.5
3979.6,5952.4
4165.5,5955.4
4235,5952.1
4490.6,5954.1
4044,5953.3
4615.9,5953.8
4260.9,5956.2
4348.4,5957.7
4507.8,5954.3
4327.6,5955.2
4467.6,5954.2
4111.2,5954.9
4277.9,5959.6
3970.5,5961.3
4057.6,5956.1
4364.6,5961.7
4006.2,5956
4336.7,5956.2
4096.1,5957.1
4138.3,5957.8
4191.4,5957
4233.6,5957.1
4385.5,5957.3
4518.8,5956.8
4643.1,5959.3
3991.7,5959.2
4081.9,5959.7
4152.7,5958.1
4357.3,5958.6
4587.6,5960.2
4034.2,5958.9
4047.2,5959.6
4104,5960.5
4202.2,5959.2
4063.7,5960.8
4633.3,5960.2
4228.9,5962.2
4294.1,5961.7
4475.9,5963.3
4071.4,5963.4
4135.5,5964.9
4221.4,5964.8
4685.3,5966.4
4596.3,5964.5
4037.1,5964.7
4576.5,5967.1
4582.8,5965.7
3995.1,5967.6
4287.2,5966.8
4084.5,5967.2
4043.3,5969.7
4643.9,5968
4700.3,5969.5
4107.8,5972.5
4216,5970.4
4611.7,5970.9
4656.2,5970.9
4662.8,5970.1
4566.3,5970.1
4593.4,5970.7
4462.5,5970.5
3983.3,5972.2
4022.9,5971.2
4205.7,5971.3
4289,5975.2
4401.4,5972.1
4633.7,5971
4081.4,5971.8
4517.6,5973.9
4029.4,5972.4
4309.1,5972.3
4535.7,5972
4088.3,5973.5
4271.4,5973.6
4035.9,5973.1
4529.5,5973.6
4555.2,5975.2
4478.1,5973.2
4598.4,5973.9
4156.8,5977.1
4170.8,5978.1
4683.2,5976.2
4201.4,5975.8
4482.9,5977.4
4638.2,5975.9
4493.5,5977
4329.2,5979.6
4344,5977.5
4380.8,5980
4663.4,5977.3
4046.4,5978
4075,5980.3
4211.1,5979.7
4394.9,5980.4
4525.9,5979
4566,5978.8
4624.4,5977.1
4649.2,5980.9
4196.6,5980.7
4470.3,5978.8
4591.9,5980.3
4640.5,5982.2
4032.8,5980.6
4513.2,5980.4
4238,5981.1
4088,5982
4099.8,5981
4061,5981.6
4552,5982.6
4629.1,5982.5
4040.9,5984.1
4474.5,5983.8
4492.3,5983.9
4223,5985.9
4096.7,5988.9
4274.3,5987.5
4512.4,5988
3994.8,5987.4
4151.3,5989
4182.4,5986.5
4212.2,5988.1
4400.5,5988
4479.3,5990
4628.8,5991.1
4088,5988.7
4002.8,5989.9
4417.8,5990.6
4564.6,5990
4643.9,5989
4018.9,5991
4199.9,5993.7
4263.3,5995.8
4357,5991.1
4459.8,5991.8
4365.4,5992.6
4556.9,5990.8
4187.2,5992.9
4082.4,5995
4242.2,5995.1
4487,5992.6
4007.8,5994.2
4595.4,5994.9
4545.4,5996
4520.9,5996.2
4681.4,5996.9
4512.3,5996.8
4001.1,5996.9
4308.3,5998.2
4482.2,5997
4489.5,5997.8
4584.7,5997.1
4355.2,5999.3
4528.9,5997.7
4020,6000.1
4216.2,5999.6
4636.4,6000.7
4691,6000
4085,6003.1
4388.9,6001.9
4133.3,6008.1
4245.9,6005.6
4299.7,6001.9
4497.6,6003
4143,6003.6
4305.3,6006.7
4365.1,6004.3
4583.6,6003.7
4630.5,6004
4027.5,6004.2
4096.4,6006.6
4192.2,6006.9
4480.9,6008.5
4552.8,6003.5
4570.9,6004
4334.5,6008.7
4340.3,6004.6
4519.4,6006.2
4349.2,6004.6
4264.4,6007
4686,6007.4
4318.6,6008.9
4558.4,6007.5
4060.3,6007
4292,6007.4
4283.3,6008.3
4203,6009.4
4416.5,6008.2
4573.9,6008.6
4586.4,6009.6
4673.5,6010.5
4010.1,6009.7
4018.4,6011.5
4349.4,6011.2
4045.1,6011.6
4232.1,6014.9
4249.9,6012.6
4634.1,6011.1
3999.1,6011.5
4365.5,6012.5
4407.9,6011.7
4624.6,6012.1
4166.2,6015.8
4447.7,6012.5
4061.4,6014.5
4091,6013.8
4195.5,6013.7
4400.5,6015
3960.2,6013.3
4140.8,6016.6
4175.9,6017.2
4264,6015.6
4465.7,6016.9
4519.4,6016.5
4323.8,6017
4205.2,6017.8
4656.4,6019.5
4661.9,6019.3
4432.4,6017.9
4111.2,6020.4
4630.4,6018.5
4360,6018.1
4345.2,6020.5
4510.6,6019.3
4094.4,6021.3
4211.7,6019.7
4547.5,6019.3
4220.5,6021.5
4254.6,6023.3
4325.9,6024.1
4561.2,6022.3
4014,6023.2
4055.3,6023
4034.5,6023.7
4282.1,6023.3
4685.2,6023
4288,6024.6
4000.3,6024.4
4207.8,6026.1
4472.1,6024.4
4200.7,6028.5
4527.3,6026.7
3971.1,6026.5
4041.2,6027.5
4543.8,6025.9
4102.4,6028.3
4274.7,6029.3
4646.4,6028.1
4457.4,6028.5
4565.6,6029.9
4090.7,6030.9
4348.7,6031.7
4548.9,6030.7
4536.1,6030
4699.7,6031.6
4186.5,6033.1
4250.4,6034.5
4220.8,6034
4527.2,6037.9
4048.4,6034.7
4016.7,6033.7
4158.6,6034.9
4342.3,6036.7
4433.4,6036.3
4130.2,6036.2
