x,y
4448.9,3654.3
4530.4,3660.8
4209,3655.5
4673.8,3656.3
4737.3,3655.5
4570.8,3657.1
4635.4,3655.7
4195.5,3656.3
4295.4,3656.3
4349.8,3659.1
4214.5,3656.6
4305.6,3657.4
4564.7,3656.1
4146.8,3659.7
4340.1,3658.7
4459.7,3658.4
4331,3658.5
4242.2,3660.1
4281.1,3659.3
4392.8,3660.1
4587.4,3659.8
4706.9,3658.4
4095.8,3658.7
4322.5,3658.9
4440.3,3659.6
4427.8,3659.3
4448.2,3661.2
4473.7,3658.4
4578.5,3659.4
4114.7,3659.8
4162.1,3660.3
4227.3,3661.3
4203,3660.3
4420.6,3660.2
4723.2,3661.3
4299.9,3661.3
4196.2,3663.2
4211.3,3662.2
4621.3,3662.9
4731.2,3662.7
4074.9,3663.8
4471.3,3663.5
4478.5,3662.5
4044,3667.5
4110.7,3666.5
4277,3664.3
4365.1,3663.6
4537.4,3664.2
4639.9,3665.6
4307.2,3665.8
4573.5,3663.2
4009.2,3664.7
4097.3,3668.6
4154.8,3665.3
4578.6,3668.1
4130.6,3668
4339.5,3665.8
4430.5,3665.9
4706.2,3666.8
4216.4,3666.8
4743.6,3668.6
4085.4,3669.2
4141.6,3668.8
4299.2,3669.9
4358.4,3666.5
4544.7,3666.4
4780.3,3667.9
4164.5,3667.6
4283.6,3668.9
4482.9,3670.4
4761.2,3670.5
4182.2,3669.9
4247.5,3672.4
4567.9,3667.9
4665.5,3671.7
4756.1,3671.4
4149.6,3669.4
4201.4,3671.5
4395.4,3670.7
4367.3,3672.8
4173.1,3672.8
4188.3,3675.6
4438,3674.9
4552.8,3672
4586.4,3671.4
4749,3671.7
4354.6,3672.9
4528.3,3671.4
4598.2,3673.8
4613.9,3673.4
4632.8,3671.3
4682.3,3674.5
4695.1,3674.5
4156.6,3675.4
4360.7,3672.4
4046.4,3672.8
4645.4,3672.9
3997,3674.4
4164.9,3674.3
4136.3,3676.3
4239.5,3673.3
4477.8,3677.7
4654.5,3679.8
4778.1,3675.4
4636.3,3676
4285.1,3675.2
4374,3676.4
4391.8,3679.6
4093.5,3677.3
4215.6,3675.3
4330.8,3677.8
4574,3676.6
4178.5,3679
4627.4,3677.4
4196.6,3677.5
4318.9,3679.2
4580.5,3677.4
4590.7,3678.1
4616.1,3678.4
4745.7,3680.8
4292.9,3683.1
4381.2,3679.9
4553.6,3679.2
4059,3679.7
4170.5,3681.2
4220.3,3681.5
4245,3682.8
4709.3,3679.5
4017,3680.7
4036.6,3682.2
4082.1,3680.6
4111.3,3679.9
4558.8,3682.2
4760.6,3680
4147.4,3682.5
4132.6,3683.4
4366.7,3682.4
4692.4,3683.6
4343,3684.5
4496.1,3682.5
4046.8,3683.5
4423.1,3684.2
4443,3682.8
4485.6,3683.8
4700.2,3687.4
4780,3683.3
4504.1,3683.3
4585.7,3683
4648.8,3684.9
4438.4,3683.9
4209.2,3685.3
4608.9,3683.7
4630.5,3685.1
4116.1,3685.2
4190.7,3686.5
4307.1,3684.5
4329.6,3685.9
4764.7,3685.4
4397.4,3684.3
4531.9,3685
4751.4,3685.5
4161.9,3686.3
4435.3,3689.6
4669.1,3688.2
4278.6,3690.3
4337.3,3688.7
4384.2,3687.5
4181.8,3687.6
4284,3689.9
4372.8,3690
4549.5,3687.7
4100.1,3689.9
4139.8,3689.2
4764.1,3695
4020.6,3688.7
4069.5,3690.1
4167.7,3688.7
4403.3,3693.3
4474.4,3694.9
4494.8,3688.6
4218,3690
4581.8,3689.1
4746.8,3689.7
4308.4,3694.8
4533.5,3690.1
4638.2,3690
4781.6,3692.1
4122.8,3693
4320.2,3690.6
4575.3,3690.7
4031.2,3693.4
4173.8,3692.5
4238.7,3693.8
4424.1,3690.5
4500.8,3690.2
4682.5,3693
4148.2,3692.4
4185.7,3692.2
4540,3694.2
4011.6,3692.9
4342.8,3692.5
4348.7,3694
4645.3,3693.6
4586.1,3695.8
4113.2,3694.2
4420.8,3698.5
4131.5,3694.4
4326,3696
4565.9,3695.3
4205.8,3696.5
4554.3,3695.3
4689.8,3695.5
4528.2,3697.6
4317.6,3698.8
4409.6,3698.1
4595.2,3698
4076.4,3696.9
4219.2,3696.8
4432.7,3697.8
4579,3695.9
4652.3,3697.4
4022.2,3697.4
4179,3696.4
4213.3,3697.7
4105.5,3696.9
4190,3697.6
4632.4,3697.2
4732.7,3697
4004.9,3700.2
4441.2,3700.2
4724.4,3699.3
4606.3,3698.7
4082.9,3699
4100.3,3702
4281.1,3700.9
4185.4,3701
4129.6,3699.9
4233.8,3700.5
4295.4,3703.2
4224.6,3701.9
4350.2,3700.3
4657.1,3701.3
4682,3700.9
4694.1,3705.3
4641.6,3702.4
4360.3,3703.8
4648.2,3703.4
4737.1,3701.7
3969.8,3703.9
4248.7,3708.2
4571,3703.1
4157.8,3702.4
4531.8,3703.4
4138.9,3703.5
4524.8,3706.7
4729.2,3703.9
4011.8,3703.8
4308.1,3705.1
4328.6,3703.9
4207.5,3705.7
4230.4,3705.2
4347,3704.8
4353.6,3709.1
4539.7,3704.3
4602,3704.6
4449.3,3706.5
4590.3,3705.5
4112.5,3706.1
4719,3709.3
4667.6,3706.4
4286.6,3707.1
4596,3706.6
4673.9,3708.8
4264.9,3707.6
4655.4,3708.6
4369.6,3710.7
4255.4,3710.5
4735.3,3710.2
4004.9,3709.4
4518.1,3709.6
4151.1,3708.6
4685.2,3709
4182.1,3709.8
4191.7,3711.1
4217.2,3711.9
4222.8,3710.8
4322.4,3710.8
4462.7,3709.1
4437.5,3716.1
4650.4,3713.7
4727.2,3711.3
4101.8,3711.9
4262.6,3714.4
4308.4,3715.7
4592.3,3712.2
4110.3,3716
4146.2,3714.1
4238.8,3713.3
4318.1,3715.9
4361.4,3712.7
4170,3715.7
4509.8,3713.9
4661,3713.3
4695.9,3715.9
4678.6,3716.2
4685.2,3714.7
4157.2,3718.4
4213.7,3718.7
4714.1,3719.1
4130.5,3720.3
4182.4,3716.9
4334.7,3722.7
4387.9,3716.4
4572.4,3716.3
4668.8,3717.5
4599.5,3716.1
4343.6,3721.6
4120.7,3721
4429.5,3720.6
4580.1,3716.7
4001,3717.6
4102,3720.2
4196.3,3718.7
4376,3718.8
4039.5,3721.4
4249.8,3722.2
4268.9,3718.3
4362.6,3719.1
4406.9,3722.1
4458.8,3719.7
4584.8,3719.3
4446.7,3720.8
4151.8,3721.6
4234.1,3722
4471.7,3723.5
4496,3720.3
4517.3,3720.2
4167.6,3723.3
4189.1,3722.3
3990.7,3723.8
4258.6,3723.1
4576.5,3722.4
4684,3722.1
4675.5,3723.9
4243.1,3723.8
4270.4,3723.5
4688.5,3727.8
4077,3726.4
4315.3,3723.4
4321.5,3724
4380.7,3723
4489.8,3726.5
4512.5,3724.5
4655.5,3725.7
4047.8,3727
3998.5,3728
4027.5,3726.1
4096.6,3725.7
4293.4,3731.6
4307.6,3726.8
4362.7,3726.1
4460.6,3727.7
4385.6,3725.5
4497.6,3728.3
4568.9,3726.5
4198.2,3728.6
4207.6,3729.4
4392.4,3726.9
4374.1,3729.6
3967.8,3729.5
4181.4,3729.4
4328.7,3731.1
4635.7,3730
4165.6,3730.7
4188.9,3730
4267.9,3730.5
4356.9,3728.6
4402,3731.4
4423.3,3728.9
4448.2,3729.5
4575.4,3729
4119.9,3736.5
4236.7,3729.3
4506.5,3730
4248.1,3729.6
4260.1,3731.2
4678.4,3729.2
4411.4,3731.5
4389,3730.8
4518.1,3732.8
4669.7,3731.3
4088,3732.8
4125.7,3731.7
4148.4,3737.9
4649.8,3733.3
4383.4,3732.2
4657.2,3737.2
4219.2,3736.3
4664.7,3735.3
4318.4,3732.5
4735.5,3736.1
4002.9,3735.4
4345.6,3736.1
4359.7,3736.6
4365.7,3734.5
4431.3,3735.3
4464.7,3734.2
4570.9,3734.9
4394.8,3735.7
4703.8,3737.5
4339.3,3736.1
4472.8,3737.1
4252.9,3735.5
4184.5,3736.1
4418.1,3740.7
4425.8,3737.8
4441.7,3740.3
4322.9,3737.5
4511,3737.8
4681.4,3739.1
3981.9,3738.7
4274.8,3738.8
4577,3738.6
4674.3,3739.6
4693.4,3737
4166.3,3740.7
4481.3,3740.1
4266.2,3741.4
4192.5,3743.4
4085,3741.8
4244,3741.1
4448.6,3742.2
4514.5,3742.5
4524.9,3739.8
4332.1,3740.2
3974.4,3742.3
4391.3,3741.7
4401.5,3741.2
4101.9,3741.9
4180.9,3741.9
4340.1,3742.6
4356,3746.1
4491.6,3741.4
4689.4,3743.4
4409,3741.3
4434.6,3743.8
4732.3,3742.8
4003.4,3744
4503.8,3747.9
4568.1,3743.9
4220.2,3745.7
4305.5,3743.9
4736.9,3744.2
4573.6,3744.8
4172.7,3745.6
4348.3,3753.7
4698.1,3745.1
4666.8,3745.1
4726.3,3751.4
4660.4,3746.7
4330.6,3748.3
3985,3748.5
4272.6,3747.6
4467.5,3751.4
4478.4,3747.4
4488.7,3746.8
4494.3,3750
4516.5,3750
4654.5,3747.3
4311,3748
4373.9,3747.7
4207.1,3747.9
4714,3750
4240,3747.4
4320.8,3750.8
4403.6,3751.1
4425.7,3752.8
4418.4,3749.9
4072.7,3751.3
4145.2,3749.1
4202.3,3750.5
4483.5,3751.2
4781.6,3752.6
4119.5,3749.7
4410.5,3751.2
4056.8,3751.8
4441,3752
4690.7,3750.3
4246.3,3751.5
4434,3752.7
4703.8,3752.3
4286.2,3753.5
4474,3751.2
4575.2,3751
4676.7,3751
4133.7,3753.2
4171.5,3751.9
3971.5,3756.5
4305.3,3754.4
4003.2,3756
4231.7,3752.7
4657.5,3753.7
4376.2,3754.7
4152.4,3755.6
4209.5,3756.3
4629.8,3755.1
4278.2,3756.4
4584.1,3755.6
4666.4,3757.6
4271.1,3756.1
4139.5,3757.9
4178.6,3758.3
4698,3755.4
4225.5,3756.4
4240.1,3758
4578.9,3755
4610.2,3755.8
4478.3,3759
4691.7,3756.5
4333.7,3756.8
4357.6,3758
4674.5,3758.4
4298.8,3760.4
4636.1,3760.7
4085.3,3760.8
4521.1,3758.3
4753.7,3759.6
4592.4,3759.3
4128.6,3759.8
4218,3761.4
4324.6,3762.7
4201.3,3760.9
4291.2,3761.2
4390.8,3766.4
4490.7,3760.2
4719.5,3762.6
4765.8,3761.3
4058.8,3761.5
4120.2,3763.2
4256.6,3763
4454.3,3762
4698,3760.3
4416.3,3763.8
4440.4,3761.9
4546,3761.2
4706.1,3763
4269.6,3764.1
4425.1,3765.4
4689.3,3762.8
4728,3761.9
4384.5,3764
3981.9,3765.2
4404.9,3764.5
4445,3763.8
4467.4,3764.2
4498.6,3765.5
4576.6,3764.4
4585.6,3764.1
4774.7,3765.8
3960.1,3764.6
4658.1,3764.8
4361.3,3765.5
4283.1,3768.1
3993.6,3766.6
4078.5,3766.8
4473.4,3767.3
4508.1,3766.7
4661.7,3774.2
4748.1,3767.6
4243.2,3770.7
4342.4,3770.2
4542.6,3767.7
4194.3,3768.1
4320.3,3769.6
4671.1,3768.8
4305,3769.9
4019.5,3768.8
4566.9,3771.9
4680.3,3771.9
4687.5,3769.5
4767.3,3770.5
4756.3,3770.4
4185.4,3770.6
4446.1,3770.7
4162.9,3772.2
4711.2,3771.3
4582.5,3769.9
4116.1,3775.5
4260.3,3771.1
4363.4,3774.9
4627.7,3770.3
4637.9,3770.9
3966,3775.5
4293,3775.9
4424.1,3772.9
4532.9,3772
4198.3,3773.7
4327.9,3773.5
4411.1,3774.2
4269.2,3773.5
4369.6,3774.1
4499.9,3772.2
4730.8,3773.3
4209.1,3776.1
4651,3774.6
4781.2,3775
4172.5,3775
4453,3775.8
4622.1,3774.6
4669.5,3779.5
4539.5,3774.6
4583.2,3775.8
4180.4,3778.7
4190,3778.3
4387.9,3777.2
4643.9,3780
4477.2,3777.3
4687.4,3777.7
4771.1,3778.1
4395.9,3778.3
4576.6,3779
4435.8,3777.9
4460.2,3779.9
4467.1,3778.8
4610.7,3777.8
4312.2,3783.2
4346.2,3779
4711,3780.5
4269.1,3779.5
4332.1,3781.6
4534.3,3779.3
4599,3782.3
4698,3783.1
4321.3,3783.9
4758.5,3782.5
4168.8,3782
4303.8,3783.1
4422.5,3780
4624.6,3780.7
4448.2,3783.1
4681,3782.3
4262.3,3786.8
4147.9,3782.8
4283.5,3784.6
4224.9,3783.7
4631,3787.7
4721,3784.8
3987.5,3789.4
4351.8,3785.4
4610.6,3786.1
4638.2,3784.7
4688,3786.4
4003.9,3790.6
4476.1,3786
4489.6,3789.2
4578.8,3786.7
4155.8,3787.3
4214.2,3785.9
4391.4,3786.3
4498.7,3785.9
4103.4,3787.8
4192.4,3787.4
4400,3788.7
4187.6,3790.2
4340.1,3787.8
4277.8,3790.8
4674.5,3790.3
4586.2,3789.8
4647.3,3790.3
4668.2,3791.6
4135.1,3789.7
4525.6,3788
4223.1,3789.9
4654.1,3789.8
4661.8,3794.1
4619.3,3793.4
4726.3,3792.3
4762.3,3790.5
4232.8,3793.5
4360.3,3790.5
4207.5,3792.3
4250,3794.1
4598.4,3792
4753.2,3793
4069.8,3795.6
4329.2,3793.2
4719.1,3793
4057.1,3793.1
4199.4,3793
4271.9,3799.7
4422.5,3793.6
4782.6,3793.7
4320.2,3792.9
4500.1,3792.8
4309.3,3794.6
4393.8,3794.8
4240.3,3793.4
4366.1,3794.5
4511.8,3797.6
4521.6,3792.9
4081.7,3793.7
4093.5,3794.7
4407.3,3794.9
4098.7,3794
4341.6,3794.8
4435,3796
4629.8,3797.1
4157.8,3796.4
4639.5,3795.6
4102.6,3795.6
3983.3,3797.7
4581.3,3800.5
4765,3798
4353.9,3796.8
4656.1,3798.8
4772.2,3798.6
4276.8,3798.1
4414.9,3800.1
4443.7,3801.8
4497.5,3799.1
4646.8,3798.8
4191.2,3800.4
4286.6,3802.5
4056.5,3800.3
4216.8,3801.1
4325.4,3800.3
4343.8,3800.8
4598.8,3800
4373.9,3802.4
4244.1,3801.8
4098,3801.7
4210.4,3802.3
4259.1,3803.1
4296.2,3806.5
4608.5,3802.7
4406.1,3804.4
3990.3,3803.9
4152.3,3803.7
4332.8,3806.6
4353.4,3805.7
4370.1,3805.8
4476.8,3807.8
4003.3,3805.1
4437.2,3804.3
4628.1,3805.1
4186,3804.9
4518.7,3804.1
4265.5,3806.3
4362.9,3808.3
4423.2,3805.8
4432,3806.8
4510.1,3808.9
4601,3809.2
4620.5,3806.8
4592.2,3807.4
4171.8,3807.5
4163.6,3808.7
4319.4,3811.5
4454.6,3808.5
4180.8,3809.6
4226.1,3807.5
4504.8,3811.1
4575.4,3807.8
4681.8,3809.5
4149,3810.6
4193.6,3809.2
4520.4,3812.2
4278.4,3810.8
3992.4,3813.1
4215.4,3810.9
4380,3811.7
4017.1,3813.4
4201.8,3813.4
4230.4,3810.7
4306.8,3812.7
4412.2,3814.5
4003.2,3812.2
4221.3,3815.5
4288.3,3811.7
4156.5,3813.2
4389.7,3814.2
4742.4,3817.6
4773.2,3814.9
4173.9,3819
4577.2,3814
4085.7,3814.3
4128.9,3816.4
4375.3,3816.2
4119.3,3816.3
4293.1,3815
4356.3,3814.5
4397,3815.5
4024.4,3816.1
4350.5,3818.3
4560.6,3815.6
4163.8,3820.1
4300.5,3819.9
4363.4,3816
4460.1,3816.9
4180.8,3816.9
4276.3,3818.1
4584.2,3819.6
4009.6,3822.9
4290.1,3820.6
4036.7,3818
4209.5,3819.3
4248.5,3819.1
4513,3818.6
4339.2,3819.8
4667.4,3819.9
3978.1,3820.4
4261.1,3823.9
4420.9,3820.5
4441.4,3822.5
4632.2,3822.6
4368.3,3820.6
4393.5,3823
4433.7,3823.1
4561,3821.1
4573,3822.5
4653,3822.9
4229.6,3826.8
4504.2,3823.6
4529.5,3823.7
4553.3,3824.2
4618.2,3825.2
4659.2,3829.7
4736.9,3825.3
3974.3,3825.3
3992,3824.9
4113.1,3823.3
4120,3823.6
4513.7,3825.1
4003,3825.6
4218.7,3826.5
4380.9,3830.6
4407.5,3825.7
4452.3,3828.4
4465,3828.1
4678.3,3827.1
4159.5,3825.6
4311.1,3829.7
4519.7,3825.7
4545.5,3826.2
4561.6,3826.9
4265.6,3827.5
3983.4,3828.7
4210.5,3829.2
4426.8,3830
4757.8,3831.1
4369,3828.7
4473.7,3829.5
4535,3828.6
4582.9,3829.2
4668.1,3832.2
4293,3829.9
4111.4,3834
4176.4,3831.7
4321.3,3831
4634,3833.9
4650,3832.7
4094.5,3834
4203.3,3832.2
4419.8,3833
4687,3831.8
4393.6,3833.5
4402.5,3834.7
4459.6,3836.7
4484.2,3832.2
4412.4,3835.5
4502.4,3834.2
4543,3831.8
4552.4,3833.7
4267.5,3833
4187.9,3834.4
4357.9,3834.6
4587.2,3838.2
4236.7,3837.7
4296.3,3835.5
4435.5,3833.8
4572.8,3837.7
4198.2,3837.7
4272.9,3837
4697.9,3835
4476.4,3839
4496.1,3834.8
4310.6,3836
4528.1,3835.9
4021.1,3836.8
4228.2,3839.5
4540.5,3839
4003.5,3837.6
4162.3,3837.4
4685.2,3837.6
4725,3836.6
4509.8,3837.4
4579.9,3838.2
3994.6,3842.4
4013.3,3841.5
4465.2,3842.6
4305.8,3841.2
4125.5,3841.8
4184,3840.3
4372.5,3840.7
4493.5,3839.4
4028.4,3841.5
4256.5,3840.5
4321.6,3846.3
4326.5,3840.5
4358.9,3843.1
4381.1,3841.6
4483.1,3842.5
4671.4,3842.8
4615.1,3844.3
4653.2,3845.2
4156.9,3841.5
4209.4,3845.5
4434.2,3842.9
4662.4,3845.1
4697.6,3843.1
4496.8,3844.2
4602.4,3841.3
4678.3,3842.2
4245.4,3844.8
4513.2,3842.6
4624.8,3849.3
4425,3843.9
4685.4,3844.1
4707.8,3846.1
4367.1,3844.3
4566.8,3852.2
4274.8,3849
4533,3846.6
4161.3,3846.7
4259.7,3847
4490,3845.7
4542.2,3847.5
4377.4,3847.1
4715.2,3849.7
4760.6,3849.6
4333.2,3848.6
4598.1,3847.7
4005.1,3849.6
4236.7,3849.6
4387.1,3846.7
4058.7,3851.4
4309.9,3850.4
4395.6,3848.7
4517.8,3848.1
4527.1,3848.3
4370.3,3848.8
4517.8,3855.5
4174.3,3850.5
4345.2,3850.1
4459.1,3849
4732.7,3850.9
4456.3,3853.8
4424.3,3851
4481.2,3851.6
4041.3,3850.9
4432.9,3850.5
4439,3850.4
4600.9,3851.9
4248.7,3852.6
4471.8,3853.9
4739,3851
4283,3852.7
4665.8,3851.7
4260.3,3859.1
4447.9,3857.4
4015.5,3855.6
4032.8,3857.2
4214.9,3855.6
4368.7,3855.7
4376.3,3855
4553,3856.3
4036.5,3854.7
4228.5,3856
4416.2,3855
4044.6,3856.4
4289.1,3856.3
4488.6,3856.4
4583,3856.5
4538.4,3856.6
4433.1,3856.6
4661,3856.7
4736,3856.9
4613.5,3856.3
4666.7,3860.2
4721.5,3857.1
3984.4,3857.9
4219.8,3858.6
4467.8,3857.8
4403.6,3858.9
4495.6,3861.1
4604.7,3859.9
4726.1,3863
4011,3859.6
4576.8,3860.7
4739.3,3862.8
4230.9,3862.8
4279.8,3860.8
4343.5,3862
4368.6,3867.1
4658.5,3864.3
4618.6,3860.7
3977.3,3862.2
4414.8,3866.7
4456.8,3863.5
4502.2,3864.4
4290.8,3866.3
4381.7,3862.9
4531.7,3864.6
4544.5,3864.2
4423.1,3863.6
4569.9,3866.5
4432.6,3864
4584.7,3863.9
4214.4,3865
4253.3,3866.6
4470.9,3865.8
4560.6,3869
4003.4,3864.4
4438.9,3866.1
4622.8,3865.2
4021.8,3867.3
4301.4,3865.8
4602.3,3865.6
4539.6,3867
4579.1,3867.7
4234.8,3869.1
4246.7,3871.6
4005,3870.2
4359,3876
4481.3,3869.1
4618.5,3869.7
4731.4,3872.8
4105.2,3868.9
4385,3871.8
4449.1,3870.2
4547.5,3871.1
4526.8,3869.8
4350.2,3871.1
4508.9,3870.6
4554.6,3870.2
4608,3871.3
4044.9,3872.4
4464.6,3875.1
4534.5,3871.9
4596.7,3873.6
4026.3,3871
4443.2,3873.2
4520.6,3872.3
4629.1,3879
4221.7,3872.6
4301.7,3874.4
4311.5,3872.7
4720.9,3878.2
4582,3882.2
4653.2,3877.8
4325.8,3876.5
4503.9,3875.2
4614.1,3876
4756.5,3874.1
4010.3,3877
4032.1,3876
4052.7,3874.3
4088,3876.2
4097.6,3876.6
4264.6,3879.6
4531.2,3876.9
4541.2,3877.4
4567.9,3876.2
4406.9,3876.6
4023,3880.8
4315.4,3878.6
4517.5,3879.1
4524.2,3878
4606.5,3879
4554.5,3881.5
3984.5,3878.7
4056.6,3878.5
4221.9,3881.3
4395.5,3879.1
4417.2,3879.8
4739.5,3879.9
4572.2,3880.8
4484.8,3881.4
4338.4,3880.6
4389.8,3881.6
4452.9,3881
4598.6,3880.6
4776.3,3880.3
3968.8,3884.1
4038.6,3881.5
4503.5,3881.2
4511.8,3881.9
4332.4,3886.7
4408.4,3883.2
4638.7,3881.5
4527.6,3883
4620,3883
4423.2,3883
4564,3886
4228.4,3883.9
4106.9,3884.5
4249.1,3887.4
4399.9,3883.4
4535,3887
4344,3884.7
4043.8,3885
4434.6,3888.7
4743.9,3886.5
4370.5,3886.7
3985.2,3887
4239.7,3885.6
4606.3,3887
4449.4,3887.8
4646,3885.6
4019.3,3889.5
4364.5,3886.9
4456.6,3886.9
4398.1,3890.4
4424.4,3890.8
4665.5,3890.6
4032.3,3890.4
4099.2,3887.4
4491.3,3889.9
4620.9,3893.6
4303.2,3889.5
4261.4,3891.2
4278.7,3889
4599.5,3889.8
4004.6,3888.9
4047.7,3894.7
4103.3,3890.6
4091.1,3890.2
4223.1,3890.3
4271.3,3891.8
4287.2,3891
4524.7,3891
4634.7,3890.9
4673.1,3894.5
4152.8,3893
4109.9,3892.5
4203.6,3895.5
4241.3,3898
4547.9,3893.3
4360.9,3892.8
4572.5,3892.7
4217.5,3894.8
4483.7,3897
4726,3893.1
3989.4,3892.6
4372.1,3894.4
4532,3894.1
4578,3893.9
4005.8,3895.5
4553.6,3894.6
4641,3896
4230.9,3894.8
4456.3,3895.2
4584,3896.9
4138.2,3895.8
4448.8,3895.5
3980.1,3901.2
4038.4,3896.2
4068.6,3899.7
4165.4,3895.7
4436.3,3895.4
4092.1,3898
4265.5,3896.1
4279.1,3895.9
4590,3897.1
4082.8,3899.2
4254.4,3896.9
4332.3,3896.8
4597.3,3897.1
4706.7,3897.4
4630.5,3897.1
4110.3,3899.9
4222.3,3899.7
4359.1,3899
4369.6,3898.7
4410.5,3900.7
4390.5,3900.1
4571.2,3898.9
4735.8,3902.6
4749.7,3899.6
4725.2,3899.6
4757,3899.1
3998.6,3901.2
4238.5,3901.5
4310,3901.3
4554.9,3900.4
4231.1,3901.8
4304,3902
4041.1,3903.9
4453.3,3904
4649.9,3909
4263.4,3901
4431.1,3905.2
4164.6,3903.3
4469,3902.7
4630.8,3904.6
4716.4,3902
4370.7,3905
4443.2,3902.1
4600.6,3902.7
4622.6,3902.1
4010.3,3903.6
4253.2,3902.6
4387.9,3908
4400.8,3905.7
4480.8,3904
4640.8,3907.3
4672.5,3905.4
4078.7,3905
4182.2,3905.2
4189.2,3907.4
4378.1,3903.4
4692,3903.9
4613.4,3905.3
4686.1,3904.8
4662.3,3907.4
4249.5,3907.5
4299.5,3906.7
4575.7,3907.1
4048.1,3905.9
4366.5,3908.4
4442.3,3910.3
4463.1,3908.4
4549.6,3907.1
4697.7,3906.8
4092,3907
4264.4,3909.9
4541.5,3907.2
4592.8,3908.4
4749.2,3906.8
4204.6,3911.4
4292.1,3908.1
4381.8,3908.4
4336.8,3909.6
4489.3,3910.1
4507.1,3909
4776.2,3907.5
4473.2,3912.6
4099.6,3908.6
4235.5,3909.1
4316.6,3911.7
4417.8,3911.5
4499.8,3909
4625.2,3910.8
4730.7,3911.5
4782.9,3909.2
4006.6,3911.2
4088.9,3912.8
4107.5,3912
4154,3914.4
4180.2,3912.2
4280,3914.9
4587.5,3913.1
4755.2,3911.8
4617.5,3912.9
4746.2,3912
4079.1,3913.4
4257,3916.3
4287.1,3912.4
4399.6,3912.9
4602.2,3911.9
4526.3,3914.4
4554,3915
4546.3,3915.6
4580.1,3915.6
4100.1,3914.7
4301,3914
4342.4,3916.5
4310.6,3915.7
4504.5,3916.1
4608.8,3914.3
4656.5,3915.9
4235.8,3918.4
4328.5,3917.5
4394.3,3917.3
4538.6,3916.5
3992.8,3917
4014.2,3915.9
4246.1,3915.3
4598.9,3919.6
4614.5,3917.3
4002.1,3916.6
4067.7,3919.6
4147,3917.2
4366.6,3918.6
4496.8,3917.3
4573.5,3922.1
4632.8,3919.4
4511.4,3920.7
4193.4,3920.8
4217.6,3919.2
4516.9,3918.5
4641.2,3918.6
4661,3919.5
4303,3921.1
4388.6,3921.8
4446.8,3920.2
4478.1,3920.4
4590.3,3921.3
4623.4,3924
4030.5,3920.4
4319.3,3923.3
4420.9,3921.8
4457.5,3921.9
4400.1,3922.2
4612.7,3922.7
4080,3922.4
4312,3924
4521.8,3923.7
4530.7,3924.2
4582.1,3923.1
4645.3,3924.5
4498.7,3923.5
4538.5,3924.1
3969.4,3923.6
4125.7,3923.2
4145.3,3923.9
4451.8,3927.5
4485.5,3923.5
4265.6,3925.6
4406.9,3925.5
4038,3927.5
4064.1,3925.4
4052.8,3928.4
4382,3927.3
4029.1,3926.7
4188.8,3928.4
4548.5,3928.1
4586,3926.8
4764.6,3925.4
4087.5,3927.9
4274.9,3927.9
4336.6,3928.9
4073.4,3928
4128.4,3929.4
4205.1,3930.6
4485.1,3929.2
4602.1,3930.4
4503.1,3929
4610.7,3929.1
4769.7,3929.1
3999.9,3930.4
4252.1,3929.9
4494.4,3929.3
4629.1,3934
4009.4,3929.8
4376.5,3931.5
4425.6,3932.4
4045.3,3930.5
4084.1,3932.6
4651.1,3930.2
4068.1,3931.7
4583.5,3932.1
4658.1,3932.8
3968,3931.9
4077.5,3933.9
4387.2,3933.3
4590.2,3932.7
4264.3,3932.5
4271.7,3935.8
4412.4,3932.3
4635,3936.1
4097.4,3936.3
4309.5,3934.1
4027.8,3934.9
4014,3935
4531.3,3935.1
4701.6,3936.8
4727.9,3934.9
4419.9,3934.5
4546.2,3936.1
4569.9,3937.6
4512.3,3939.2
4766.7,3937.1
4134.3,3937.3
4464.9,3936.8
4117.3,3937
4301.6,3937.3
4502.1,3937
4520.9,3937.2
4755.8,3939.5
4191.9,3937.7
4403.2,3939.1
4610,3938
4057.6,3938.2
4362.5,3937.8
4622,3938.2
4124.5,3940.7
4580.8,3943.2
4388.9,3939.4
4394.8,3939.5
4437.8,3940
4038,3942.5
4417.4,3944.3
4552.3,3940.7
4659,3941.6
4409.3,3940.9
4427.7,3943.5
4493,3942.2
4586.2,3941.3
4013.5,3943.4
4324.1,3945.3
4355.2,3942.6
4146.1,3945.1
4267.4,3944.8
4299.2,3945.7
4369.8,3944.7
4485.4,3942.5
4200.5,3946.6
4468.3,3944.7
4649.4,3953.4
4522.3,3945.3
4612.5,3944.1
4591.9,3944.7
4105.9,3948.2
4618.8,3950.2
4184.1,3945
4411.1,3946.7
4601.5,3948.5
4626.6,3947
4634.2,3948.2
3988.4,3946.3
4025.7,3946.6
4728.5,3949.3
4291,3949
4065.8,3951.1
4334.3,3947.6
4245.4,3951.2
4546.1,3949.8
4758.1,3949.7
4125.1,3949.6
4750.7,3949
4034.9,3950.7
4048.9,3950.9
4497.6,3949.6
4360.3,3949.9
4353.2,3950.5
4279.8,3957.5
4629.3,3952.1
4657.6,3952.7
4449.4,3951.6
4593.1,3954.2
4671.4,3952.9
4683.2,3952.7
3993.6,3953
4455.6,3952.6
4529.3,3960.4
4204.7,3953
4301.7,3952.8
4345.7,3954.4
4332.1,3953.5
4414.3,3956.1
4705.5,3954.2
